2.3843083,756.8075,80.4802,-4.129653,680.0415,86.00855,15.775119,590.8013,119.32371,46.939625,590.21985,120.76055,61.03539,685.3273,122.89217,43.220543,756.8134,147.98068,31.357374,590.51056,120.04213,31.702093,549.83057,119.20021,30.065077,510.0413,109.39036,30.833136,481.94965,108.364006,-100.29064,506.4413,105.658485,-44.472164,508.3073,118.36248,9.4559965,505.91644,116.13076,55.45603,507.51724,111.79463,110.815956,512.7206,104.61549,154.49135,519.1399,79.992485
3.3717535,756.2466,84.570465,-5.5283437,679.4865,89.0155,16.928577,590.8424,122.73299,48.041485,590.2369,123.52334,62.00009,685.60376,123.729774,43.314053,757.0578,148.17477,32.485027,590.5396,123.12817,32.598053,549.9404,121.93587,30.772604,510.23544,112.10754,31.681273,482.1396,111.1003,-99.67477,506.68423,110.07662,-43.621685,508.18887,121.68656,10.247028,506.05847,118.951225,56.15333,507.8036,114.22847,111.43368,513.5559,106.721695,155.38565,520.03894,82.808556
5.0903673,755.1787,90.79234,-7.6100283,678.72797,91.58187,17.994123,591.1648,125.60012,49.120975,590.5454,125.88684,63.003864,685.91046,124.26522,43.454205,757.241,148.37474,33.557552,590.8551,125.743484,33.240746,550.27856,124.39858,31.303638,510.54227,114.66946,32.347725,482.42413,113.72631,-99.13946,506.48895,114.10829,-42.86147,507.96414,124.79699,10.885131,506.34634,121.62249,56.65121,508.1317,116.66078,111.854774,514.00446,108.87124,156.03789,520.29315,85.46873
6.5505853,753.37164,99.08012,-10.144285,677.835,93.7571,18.774689,591.7141,127.848045,49.95473,591.033,127.7818,64.093506,686.2372,124.448746,43.597965,757.3649,148.53532,34.36471,591.37354,127.81492,33.64898,550.7728,126.54356,31.694132,510.9129,117.06571,32.857113,482.76834,116.21002,-98.71288,506.28793,117.83022,-42.258656,507.89542,127.88567,11.362572,506.76785,124.171486,56.983852,508.5189,119.05837,112.19061,514.2331,111.2172,156.55272,519.93396,88.169426
6.903389,750.93,108.586136,-12.707679,677.0814,95.38702,19.274847,592.298,129.44821,50.4537,591.56976,129.21297,65.1858,686.71155,124.20253,43.735245,757.4462,148.61526,34.864273,591.93384,129.3306,33.909588,551.36523,128.29584,31.953943,511.38696,119.274,33.219463,483.21628,118.52451,-98.41072,506.30597,121.201355,-41.827305,508.02356,130.8112,11.707871,507.32864,126.54618,57.181213,508.98917,121.33895,112.54195,514.3012,113.74475,157.02159,519.2837,91.00146
6.6056876,748.28766,118.34789,-14.969886,676.82086,96.88379,19.541664,592.8369,130.46123,50.689053,592.1743,130.22427,66.29781,687.28424,123.6582,43.864956,757.5006,148.64319,35.11536,592.5056,130.34276,34.09792,552.0576,129.69484,32.092556,512.0051,121.25862,33.447998,483.8101,120.651024,-98.24206,506.69647,124.18219,-41.54466,508.4019,133.44383,11.940253,508.02966,128.6873,57.25662,509.56622,123.45565,112.721855,514.33246,116.294334,157.40474,518.4741,93.84637
6.0028515,746.0282,127.478386,-16.750956,677.268,99.022705,19.60619,593.41223,131.07738,50.716038,592.8437,130.93082,67.3927,687.83997,123.07129,43.97041,757.5351,148.66808,35.161114,593.128,131.0041,34.145832,552.8543,130.7587,32.105602,512.74524,123.00173,33.52236,484.5082,122.56748,-98.22355,507.5018,126.8193,-41.40765,509.15826,135.68047,12.041496,508.86758,130.55283,57.213417,510.23718,125.39855,112.6861,514.5586,118.691345,157.69058,517.7692,96.700096
4.799442,744.8503,134.98048,-18.13548,678.32404,101.993706,19.458567,594.1032,131.4854,50.50162,593.5766,131.43672,68.411606,688.38806,122.46875,44.090416,757.5556,148.70706,34.980095,593.8399,131.46106,34.004612,553.7352,131.53493,31.984076,513.5448,124.44624,33.41725,485.28827,124.26363,-98.3572,508.54343,129.0316,-41.447124,510.19754,137.4075,11.993159,509.82266,132.07861,57.04173,511.01578,127.052635,112.50543,515.05066,120.88324,157.91478,517.3528,99.53745
3.147825,745.34296,140.44516,-19.334068,679.8364,105.327126,19.071564,594.90234,131.81502,50.06725,594.3867,131.7935,69.3156,688.9757,121.737564,44.175804,757.5807,148.71011,34.56941,594.64453,131.80426,33.66865,554.71826,132.02914,31.732147,514.478,125.5464,33.15745,486.22977,125.7074,-98.6568,509.76816,130.76521,-41.68002,511.40808,138.63129,11.7768755,510.8936,133.21819,56.80788,511.9306,128.34312,112.2131,515.79193,122.83765,158.0396,517.29443,102.317154
1.0994184,747.3545,144.03986,-20.432203,681.7034,108.5814,18.513199,595.8552,132.10086,49.465637,595.30054,131.9941,70.13304,689.5808,120.91162,44.2261,757.59033,148.7153,33.989418,595.5779,132.04747,33.12825,555.8644,132.34,31.330658,515.569,126.3193,32.766388,487.3241,126.85779,-99.13387,511.1376,132.12401,-42.109978,512.75336,139.33618,11.389608,512.0468,133.9763,56.433773,512.9979,129.28807,111.76282,516.79254,124.40572,158.06134,517.66046,105.036736
-0.7530478,750.1975,146.26704,-21.410732,683.83307,111.54635,17.767902,597.0261,132.35594,48.67503,596.4147,132.08249,70.935524,690.279,119.76153,44.282566,757.5866,148.64879,33.221466,596.7204,132.21922,32.381966,557.1345,132.52554,30.744354,516.79785,126.817726,32.246128,488.6221,127.71873,-99.79544,512.36285,133.02698,-42.740585,514.0916,139.53732,10.820844,513.3013,134.4007,55.7595,514.30835,129.90489,111.111,518.0388,125.47267,157.83286,518.12006,107.433876
