16.397337,755.63605,96.099724,-17.50646,698.65015,54.211952,26.143229,621.8624,87.320206,57.63386,620.6518,88.83019,111.422745,692.12274,60.949306,77.66726,755.78394,91.184616,41.888546,621.2571,88.075195,41.386227,581.1974,89.87831,38.740425,540.5444,84.701416,41.51908,512.5679,85.02045,-78.69108,536.6102,50.4242,-35.576668,534.74255,90.47369,19.041311,536.97955,91.635574,63.102184,537.4769,86.41717,119.272644,537.41724,79.75327,155.30367,540.24384,43.321945
16.365995,755.6487,96.15977,-17.353724,698.4936,54.41513,26.117796,621.5585,87.448,57.600685,620.33575,88.97744,111.20656,692.0025,61.157215,77.62779,755.8531,91.20593,41.85924,620.9471,88.21272,41.346554,580.8654,89.95829,38.699368,540.20685,84.723206,41.421238,512.2281,84.88207,-78.78879,536.601,50.3851,-35.681355,534.53314,90.41145,18.968653,536.62994,91.6368,63.11572,537.1374,86.395966,119.2521,537.3064,79.5313,155.24242,540.3205,43.08565
16.319874,755.6545,96.23709,-17.257013,698.3066,54.67105,26.062778,621.1982,87.56692,57.530285,619.9603,89.11366,110.93532,691.8415,61.37558,77.60914,755.90826,91.23818,41.796535,620.5792,88.340294,41.27597,580.4861,90.03094,38.598396,539.8184,84.75869,41.303097,511.8338,84.7395,-78.88082,536.5699,50.299816,-35.82286,534.3242,90.35654,18.855183,536.24207,91.65569,63.07127,536.7462,86.37471,119.19112,537.1603,79.29671,155.11278,540.44556,42.821995
16.264055,755.6562,96.32235,-17.255507,698.0856,55.00935,25.962706,620.775,87.66958,57.41222,619.5196,89.23014,110.64402,691.62836,61.59616,77.59817,755.9408,91.26481,41.687466,620.1473,88.44986,41.164783,580.05255,90.091965,38.451534,539.3704,84.74978,41.163403,511.39032,84.62629,-78.996605,536.5103,50.184402,-36.020203,534.0897,90.30955,18.696646,535.80164,91.65109,62.965496,536.3202,86.328384,119.10408,537.0099,79.084694,154.91315,540.62036,42.544598
16.160948,755.61536,96.41831,-17.308706,697.8604,55.383553,25.825226,620.3077,87.76778,57.255493,619.0342,89.32256,110.319725,691.386,61.823822,77.58172,755.96814,91.28121,41.54036,619.67096,88.545166,40.99376,579.56995,90.13182,38.268696,538.88135,84.71031,40.985077,510.91284,84.556786,-79.15389,536.4179,50.047558,-36.266987,533.82605,90.24613,18.480526,535.3319,91.607185,62.81922,535.87634,86.27532,118.98362,536.88416,78.881,154.65031,540.9497,42.230072
15.95371,755.5001,96.57241,-17.429281,697.5791,55.743755,25.658102,619.82074,87.86532,57.069946,618.5148,89.40237,109.93046,691.1365,62.00354,77.58457,755.99414,91.291534,41.364025,619.1677,88.63384,40.742336,579.0695,90.149895,38.03854,538.3738,84.701096,40.737057,510.41953,84.4963,-79.35696,536.43555,49.895164,-36.595703,533.64136,90.17669,18.184694,534.87067,91.554054,62.641285,535.4206,86.26883,118.875175,536.97394,78.6766,154.29076,542.0062,41.85319
15.614268,755.27026,96.79134,-17.580273,697.2392,56.048214,25.451023,619.32275,87.979034,56.83618,617.97723,89.488365,109.461426,690.8667,62.0742,77.599144,756.0049,91.285515,41.143604,618.65,88.733696,40.444817,578.5737,90.177635,37.706593,537.8613,84.72205,40.292305,509.89868,84.4116,-79.64421,536.80457,49.699566,-37.067272,533.7046,90.096565,17.740908,534.4802,91.47812,62.381714,534.92206,86.34322,118.85628,537.595,78.62592,153.43372,544.5662,41.2151
15.144472,754.9249,97.07746,-17.774916,696.8413,56.19406,25.190588,618.8353,88.12548,56.54909,617.4564,89.5946,108.90321,690.5871,62.05315,77.622696,756.01117,91.276665,40.86984,618.1459,88.86004,40.087395,578.0947,90.26145,37.200603,537.37054,84.76101,39.594433,509.387,84.25331,-80.053604,537.7606,49.408974,-37.75968,534.246,89.97006,17.078123,534.19507,91.4114,62.066814,534.30597,86.49871,118.823845,539.0101,78.70487,151.34558,548.88635,39.99902
14.664721,754.626,97.33865,-17.97708,696.50104,56.209103,24.8396,618.40295,88.310326,56.17457,616.9904,89.74408,108.25722,690.3037,61.98294,77.644745,756.01746,91.26663,40.507084,617.69666,89.02721,39.59902,577.64764,90.439964,36.447586,536.91077,84.83126,38.64342,508.9013,84.00949,-80.502914,539.5669,48.922432,-38.715946,535.55383,89.87172,16.088049,534.00586,91.38623,61.52203,533.5988,86.753265,118.489456,541.5406,78.575134,147.60063,554.74194,38.160336
14.41149,754.5393,97.47732,-18.037527,696.36786,56.247913,24.355993,618.0228,88.499466,55.684334,616.58124,89.94281,107.54018,689.9873,61.9447,77.645706,756.00836,91.25267,40.020164,617.30206,89.22114,39.003063,577.2256,90.719475,35.341656,536.4587,84.92147,37.466667,508.42114,83.71255,-80.84295,542.443,48.111416,-40.065727,537.6905,89.83192,14.854796,533.99243,91.40547,60.767292,532.82666,87.008385,117.62786,545.2669,78.15722,142.04053,561.6907,36.000683
