1.8821917,756.6696,144.14734,-31.925642,697.0694,107.63116,2.9472094,612.6737,135.63876,34.296173,611.8256,133.59953,75.23542,692.24567,104.13067,43.25648,756.0063,135.8925,18.621693,612.2497,134.61914,18.095743,572.1537,137.6712,16.123495,530.8906,133.21126,19.25857,502.95532,134.34253,-114.896706,532.3664,133.49887,-57.62395,530.7006,146.1357,-3.4623773,527.5831,139.7832,40.64175,529.13544,133.43436,96.731445,536.89355,127.41809,143.34824,539.7875,108.15807
1.8833418,756.6789,144.15067,-31.815847,697.0303,107.62986,2.925327,612.6299,135.75722,34.277992,611.7437,133.71841,75.06312,692.16223,104.07123,43.224453,755.98785,135.84778,18.60166,612.1868,134.73782,18.045736,572.058,137.7639,15.998924,530.80023,133.21373,18.804676,502.8345,134.37022,-115.04525,532.4888,133.64153,-57.75072,530.7489,146.15945,-3.5788248,527.5397,139.8006,40.50707,528.9889,133.39845,96.59193,536.7499,127.11529,143.0403,539.5208,107.668594
1.8906415,756.7006,144.16461,-31.691278,696.9872,107.63949,2.86843,612.5555,135.86496,34.232185,611.6455,133.85695,74.87991,692.062,104.05829,43.183376,755.97754,135.81143,18.550306,612.1005,134.86095,17.967955,571.93964,137.89098,15.801816,530.68805,133.24333,18.268818,502.7101,134.39659,-115.24158,532.52277,133.73805,-57.95744,530.84534,146.22105,-3.768201,527.4926,139.84758,40.3141,528.786,133.40855,96.39056,536.48785,126.824196,142.6359,539.02673,107.095634
1.8887819,756.7156,144.18425,-31.598267,696.93536,107.655106,2.786905,612.44257,135.95128,34.147907,611.51935,133.99864,74.68697,691.9704,104.06215,43.160793,755.9751,135.80038,18.467405,611.98096,134.97496,17.872406,571.79663,138.0355,15.556491,530.54443,133.35124,17.635542,502.5674,134.45726,-115.47106,532.6035,133.78062,-58.20772,530.93915,146.2568,-4.002989,527.4218,139.96088,40.0743,528.5398,133.51991,96.16103,536.0702,126.60229,142.06273,538.2147,106.223015
1.8971674,756.73083,144.20287,-31.539127,696.9041,107.68026,2.6528504,612.3047,135.99593,34.00227,611.3587,134.13914,74.460724,691.86145,104.07367,43.146534,755.96747,135.80206,18.32756,611.83167,135.06754,17.745762,571.63055,138.19313,15.3132925,530.37115,133.55728,16.892296,502.41376,134.57417,-115.72174,532.6583,133.73068,-58.474712,530.9986,146.1959,-4.2458153,527.3266,140.12459,39.844486,528.2725,133.7868,95.99684,535.4953,126.6053,141.20673,537.05646,104.77604
1.9072142,756.74603,144.21538,-31.534208,696.90234,107.71551,2.428106,612.15247,135.97586,33.77377,611.1792,134.28098,74.19997,691.70404,104.052246,43.160347,755.93066,135.80814,18.100939,611.66583,135.12842,17.581266,571.4549,138.36992,15.097429,530.1999,133.86748,16.140324,502.26306,134.7602,-115.97626,532.55774,133.51004,-58.754524,531.0306,145.99469,-4.496279,527.22656,140.2863,39.658012,528.0145,134.24004,95.932014,534.9136,127.04557,139.7631,535.36816,102.44503
1.9178737,756.75354,144.21288,-31.5731,696.9371,107.69793,2.1183133,611.9935,135.88484,33.459087,611.01984,134.427,73.887924,691.52563,104.00622,43.17225,755.88965,135.79121,17.7887,611.50665,135.15593,17.404245,571.3017,138.53989,14.959193,530.0367,134.2794,15.466019,502.14056,135.03244,-116.17403,532.3703,133.06107,-59.05154,531.01245,145.60628,-4.7088447,527.11597,140.43825,39.52891,527.84406,134.94203,95.96496,534.3005,128.09946,137.27989,533.20593,99.32943
1.9390458,756.76056,144.1987,-31.622274,697.0402,107.598,1.6795177,611.82196,135.70523,33.0071,610.89624,134.55757,73.49937,691.3225,103.99939,43.16782,755.8568,135.77885,17.343307,611.3591,135.1314,17.201132,571.207,138.68053,14.970889,529.9166,134.81139,14.988115,502.0598,135.40807,-116.272156,532.13855,132.29417,-59.295734,530.93604,145.02577,-4.8384604,526.9699,140.61113,39.470596,527.8146,135.93127,96.05789,533.49286,129.70177,133.3332,530.34436,95.79659
1.9554557,756.77966,144.17473,-31.690561,697.2061,107.39593,1.0666904,611.6184,135.40234,32.391884,610.8051,134.65068,73.07246,691.0842,104.00663,43.160114,755.7928,135.77063,16.729286,611.21173,135.02652,16.953535,571.1642,138.80943,15.177777,529.827,135.43733,14.805503,502.00668,135.9179,-116.18087,531.82104,131.15399,-59.344124,530.82336,144.28804,-4.807973,526.7937,140.8048,39.53042,527.9497,137.0848,96.20744,532.8243,131.79393,127.29115,526.8836,92.42712
1.9510208,756.83026,144.16014,-31.695585,697.41925,107.12866,0.31108436,611.3703,134.97404,31.626236,610.7582,134.69888,72.68398,690.79535,104.01266,43.14223,755.6517,135.71341,15.96866,611.0643,134.83647,16.693642,571.15356,138.9124,15.589297,529.75854,136.12254,14.902903,502.00406,136.57397,-115.843315,531.32275,129.64282,-59.197506,530.58685,143.43933,-4.5724306,526.59344,141.00958,39.837627,528.2687,138.26462,96.511284,533.1005,134.33302,119.524956,523.9504,90.50085
1.9474586,756.90656,144.14856,-31.602858,697.62616,106.83056,-0.53859866,611.04987,134.43929,30.75717,610.73987,134.69644,72.38423,690.3813,104.03432,43.16067,755.3571,135.64989,15.109285,610.8949,134.56786,16.471376,571.17786,138.93134,16.134525,529.7169,136.80374,15.274071,502.01453,137.37685,-115.28169,530.4966,127.79612,-58.92629,530.16327,142.5993,-4.212566,526.3272,141.24858,40.471626,528.83716,139.33354,97.05829,535.03845,137.04805,110.756485,521.7189,90.86229
1.938678,756.9742,144.12198,-31.450668,697.7785,106.487724,-1.4063278,610.6533,133.84929,29.817682,610.68823,134.64803,72.244194,689.7409,104.00427,43.37211,754.79816,135.64438,14.205676,610.6708,134.24866,16.192842,571.19666,138.8269,16.746237,529.6466,137.38487,15.895441,502.00018,138.3235,-114.56819,529.2993,125.7585,-58.565937,529.49133,141.81674,-3.7693813,525.9987,141.42116,41.427284,529.698,140.16281,97.7785,539.11896,139.5905,102.15443,520.20087,94.05312
1.9003099,757.0346,144.10263,-31.21499,697.88257,106.08898,-2.2780073,610.2237,133.26212,28.896856,610.52185,134.55528,72.38082,688.7613,103.81252,43.877567,753.8811,135.70428,13.309425,610.3728,133.90869,15.829001,571.19867,138.55167,17.434782,529.5948,137.81834,16.78803,502.0126,139.37727,-113.745255,527.77466,123.762405,-58.063026,528.62146,141.11781,-3.1706066,525.62006,141.4417,42.60464,530.807,140.76526,98.26421,545.6476,141.87486,95.684166,520.52734,99.67746
1.8315219,757.1037,144.10704,-30.911634,697.9664,105.64282,-3.1081576,609.80634,132.70955,28.044752,610.2528,134.4437,72.84959,687.3432,103.40545,44.62752,752.572,135.76605,12.468297,610.02954,133.57661,15.457118,571.2368,138.12732,18.245977,529.651,138.0805,17.942968,502.1166,140.48692,-112.81636,526.06146,121.98226,-57.468636,527.6235,140.43913,-2.4497726,525.24805,141.24864,43.941032,532.21246,141.1907,97.81043,554.61835,143.94514,92.1643,523.3017,106.326805
