-10.761699,755.71014,34.99244,-41.673943,692.9647,-0.1048793,4.888366,616.15015,28.69795,36.2306,615.1122,28.784632,83.91155,691.49475,-0.098596595,51.30737,754.9564,32.028458,20.559483,615.63116,28.741291,19.36364,575.35895,30.382313,17.477997,534.3368,24.602285,20.640764,506.69037,23.07868,-112.93667,532.6492,18.293036,-57.51001,532.57697,33.809315,-2.4068463,530.641,32.15753,42.3942,531.80206,27.51558,98.6426,536.9577,22.819677,145.48396,539.86304,4.3119965
-10.783938,755.64215,34.94008,-41.887585,693.1009,-0.3478582,4.5615177,616.3574,28.730906,35.895382,615.3029,28.906727,83.85278,691.43665,-0.10973608,51.34032,754.909,32.003994,20.228449,615.8302,28.818817,19.08719,575.52094,30.367289,17.123266,534.4736,24.573128,20.066046,506.93234,23.44,-112.85769,533.70935,16.540709,-58.012207,533.0265,34.10548,-2.840569,530.86084,32.038044,42.22291,531.8886,27.27036,98.605034,537.67053,22.56375,144.94278,542.3051,2.7230752
-10.835113,755.5661,34.879036,-42.09492,693.25574,-0.6696748,4.193856,616.58057,28.799936,35.525066,615.5366,29.096231,83.78573,691.3556,-0.13008858,51.371082,754.85864,31.98154,19.859463,616.0586,28.948084,18.767963,575.7295,30.445234,16.794584,534.687,24.676558,19.378391,507.20624,23.920963,-112.04711,534.7938,12.665087,-58.559887,533.42554,34.49557,-3.2874253,531.11395,32.062542,42.14468,532.066,27.134657,98.72469,538.5732,22.477217,143.49901,545.82336,-0.75370204
-10.887592,755.4961,34.81788,-42.31416,693.41565,-1.0159507,3.7900455,616.81775,28.918644,35.123425,615.7897,29.33649,83.68895,691.2684,-0.14150707,51.424793,754.8119,31.970676,19.456736,616.3037,29.127567,18.418531,575.9791,30.662725,16.477108,534.92737,24.984003,18.672089,507.49216,24.512794,-109.749405,536.2949,6.4247546,-59.10979,533.8352,34.691586,-3.7015877,531.35986,32.318985,42.05298,532.2967,27.186716,98.820305,539.58875,22.345392,140.14781,549.87085,-6.371983
-10.946735,755.4262,34.74088,-42.542248,693.5575,-1.3213748,3.3574765,617.0529,29.098236,34.695263,616.01556,29.613867,83.56213,691.1324,-0.14469516,51.491333,754.726,31.94575,19.026371,616.53424,29.356052,18.039742,576.214,31.05424,16.168638,535.11975,25.4932,17.979803,507.7201,25.234154,-105.06274,538.4496,-1.869859,-59.691914,534.18695,34.41232,-4.1224165,531.5233,32.75897,41.86723,532.4672,27.423857,98.70488,540.61804,21.825422,134.17265,553.83746,-13.519922
-10.994653,755.3803,34.634758,-42.705154,693.661,-1.5217088,2.891539,617.1986,29.371778,34.26296,616.1355,29.963263,83.36207,690.8841,-0.13589878,51.53843,754.5902,31.879877,18.57725,616.66705,29.66752,17.605028,576.3315,31.583166,15.814603,535.1614,26.139235,17.28642,507.82974,26.06524,-97.536095,541.37775,-11.053528,-60.31421,534.2733,33.378555,-4.5750556,531.499,33.224377,41.573807,532.48865,27.762375,98.3311,541.2353,20.565947,125.359184,557.0544,-21.024374
-11.03036,755.37274,34.557198,-42.72317,693.67816,-1.5192454,2.40265,617.12006,29.751621,33.81872,616.01166,30.428055,82.93745,690.54315,-0.005659546,51.57184,754.5143,31.827662,18.110685,616.56586,30.089838,17.07723,576.17725,32.174236,15.354621,534.9685,26.791819,16.648193,507.69775,26.951185,-87.172585,544.2087,-19.64007,-61.008327,533.95044,31.514389,-5.150764,531.17834,33.58241,41.106945,532.2449,28.087687,97.615944,541.07666,18.391562,114.392006,558.7456,-27.819473
-11.062327,755.35925,34.49853,-42.54874,693.49316,-1.2713879,1.8978462,616.628,30.228907,33.334038,615.4476,31.017485,82.16884,690.07385,0.34975073,51.61258,754.4948,31.841944,17.615942,616.0378,30.623194,16.51334,575.5896,32.732418,14.762912,534.3762,27.273382,15.964894,507.1602,27.769709,-74.84944,545.7031,-26.092123,-61.77479,532.98413,29.122913,-5.868454,530.4482,33.72785,40.59521,531.51373,28.230787,96.58544,539.9095,15.764806,102.54732,558.5367,-32.75316
-11.089352,755.2845,34.435474,-42.18843,692.9847,-0.71472085,1.3607683,615.53625,30.787613,32.79002,614.27386,31.705378,81.14214,689.2903,0.9250981,51.7258,754.3853,31.898367,17.075396,614.9051,31.246496,15.919662,574.4008,33.161694,14.046767,533.2308,27.51029,15.223277,506.10464,28.402637,-62.772762,545.6013,-29.30277,-62.51248,531.2596,26.79924,-6.6651015,529.1908,33.615273,40.062122,530.1602,28.121836,95.41541,537.4237,13.569495,91.277824,556.25543,-35.0941
-11.14801,755.06195,34.380337,-41.73376,692.0692,0.21196714,0.8042189,613.735,31.41445,32.191525,612.406,32.436077,79.98865,688.06976,1.8054146,51.91044,754.0865,31.998993,16.49787,613.0705,31.925262,15.271636,572.5286,33.448734,13.262802,531.4702,27.53747,14.486379,504.45932,28.82436,-52.722492,543.66895,-29.482954,-63.31503,528.682,25.138693,-7.4915805,527.3465,33.335014,39.187862,528.22577,27.98789,94.28646,533.57666,12.416051,82.05093,552.12994,-35.004604
-11.322051,754.5256,34.32565,-41.346386,690.6448,1.446165,0.2118124,611.2609,32.101376,31.545094,609.851,33.14142,78.92266,686.2912,3.0821278,52.13911,753.4079,32.08053,15.878453,610.55597,32.6214,14.516395,570.0104,33.72454,12.399234,529.07983,27.535526,13.702619,502.19092,29.137821,-45.68832,540.2887,-27.99199,-64.11511,525.2937,24.224726,-8.350372,524.96606,33.112415,37.95579,525.7534,27.996115,93.215935,528.791,12.40462,75.73702,547.0487,-33.382557
