-315.8766,758.0559,225.56372,-348.45407,698.394,189.50082,-312.24747,613.02216,216.00513,-282.21225,612.7239,207.82584,-246.4401,692.02655,167.33855,-272.15775,757.8471,199.30215,-297.22983,612.87305,211.91548,-297.61697,572.18896,212.91003,-301.60275,531.8376,210.06827,-300.22507,505.65033,210.71704,-365.2479,551.6975,166.86884,-376.20584,528.6844,218.26656,-320.63425,528.2617,218.0907,-277.9413,527.91504,201.02359,-230.00757,533.81067,170.62401,-259.2053,555.0133,134.38295
-315.899,758.1375,225.60066,-347.92242,698.1413,189.39507,-312.34137,612.60645,216.10599,-282.3053,612.41956,208.11168,-246.3507,691.78436,167.95648,-272.17917,757.8567,199.3428,-297.32333,612.513,212.10884,-297.6169,571.7941,213.02489,-301.554,531.47626,209.95088,-300.1207,505.25955,210.51024,-365.49106,551.63025,166.4328,-376.2046,528.4282,217.9231,-320.50406,527.9532,217.84492,-277.88004,527.6151,200.97807,-229.78777,533.52026,170.87874,-258.59506,554.72473,134.30844
-315.99527,758.18243,225.67432,-347.3879,697.8508,189.42633,-312.4652,612.09753,216.18297,-282.34967,612.00964,208.38786,-246.25366,691.5379,168.67653,-272.15512,757.87396,199.41814,-297.40744,612.0536,212.2854,-297.58444,571.3087,213.07922,-301.51938,531.0431,209.80423,-300.02896,504.74643,210.27977,-365.65048,551.2257,166.05621,-376.15692,528.01855,217.60188,-320.47208,527.55963,217.62866,-277.90842,527.1834,200.95915,-229.65161,532.95166,171.15434,-258.01355,554.1088,134.27438
-315.97104,758.2112,225.71468,-346.90515,697.66315,189.51178,-312.54932,611.58215,216.2161,-282.38165,611.5008,208.6309,-246.28128,691.278,169.2892,-272.08444,757.87775,199.48436,-297.46548,611.54144,212.4235,-297.5806,570.7946,213.11519,-301.53152,530.55457,209.61143,-299.97906,504.1731,210.00304,-365.644,550.6641,165.6973,-376.13885,527.6018,217.29175,-320.47354,527.113,217.45457,-277.85544,526.6619,200.96033,-229.48259,532.2674,171.46257,-257.36844,553.4285,134.252
-316.0449,758.21716,225.76807,-346.64542,697.39075,189.73772,-312.54138,611.08777,216.16296,-282.33493,610.95276,208.82141,-246.31035,691.02783,169.77509,-272.07254,757.8841,199.50072,-297.43814,611.02026,212.49219,-297.57758,570.2342,213.13176,-301.56894,530.0035,209.41887,-299.9568,503.53854,209.73868,-365.50058,550.12476,165.34398,-376.17816,527.3037,216.9801,-320.4719,526.6676,217.19994,-277.8359,526.11255,200.98239,-229.21658,531.6331,171.89447,-256.69437,552.6252,134.32137
-316.1387,758.2225,225.86316,-346.34595,697.1747,189.90068,-312.49863,610.5923,215.99268,-282.2273,610.3825,208.90811,-246.52527,690.7944,170.1361,-272.03076,757.8822,199.5053,-297.36298,610.48737,212.4504,-297.5538,569.6784,213.125,-301.58066,529.4974,209.2622,-299.94675,502.89435,209.52055,-365.26938,549.8362,164.97629,-376.246,527.1426,216.55266,-320.61407,526.22455,217.0211,-277.7791,525.6458,201.08875,-228.94798,531.09174,172.4296,-256.25177,551.5505,134.57806
-316.15125,758.20013,225.89175,-346.04193,696.9523,189.9949,-312.4854,610.1065,215.76733,-282.13416,609.8093,208.88823,-246.83255,690.61597,170.23857,-271.97482,757.8801,199.48308,-297.30978,609.9579,212.32779,-297.55817,569.1952,213.15538,-301.6558,528.9951,209.18822,-299.99252,502.2613,209.37051,-364.95044,549.7344,164.51692,-376.37656,527.2472,216.0435,-320.7628,525.87744,216.88509,-277.7289,525.16504,201.37012,-228.60301,530.71356,173.14012,-256.02072,550.044,135.00426
-316.17963,758.1561,225.92838,-345.68375,696.71655,190.01854,-312.35562,609.67444,215.55684,-282.0053,609.328,208.76945,-247.31087,690.4739,170.05052,-271.96774,757.88684,199.43248,-297.18048,609.5012,212.16313,-297.4907,568.73914,213.2181,-301.77808,528.49646,209.18057,-300.10788,501.64468,209.24422,-364.59973,549.8015,163.96582,-376.57858,527.6219,215.4602,-320.99286,525.62634,216.81847,-277.5513,524.656,201.6693,-228.25108,530.52893,173.896,-255.89519,548.4972,135.3994
-316.04648,758.27264,225.90791,-345.23093,696.5918,189.94748,-312.23517,609.27637,215.32683,-281.83,608.8744,208.69868,-248.0001,690.35736,169.72108,-271.95468,757.86505,199.36986,-297.03256,609.0754,212.01274,-297.35297,568.27875,213.29031,-301.8609,527.9872,209.13785,-300.32285,500.9896,209.145,-364.2949,550.1,163.4314,-376.80927,528.2534,214.88126,-321.16257,525.3491,216.71721,-277.5709,524.178,201.99744,-227.89464,530.25287,174.69388,-256.16702,546.5231,136.12282
-316.12714,758.22375,225.94849,-344.73404,696.4916,189.84671,-312.16852,608.93463,215.08179,-281.66602,608.42194,208.74844,-248.82141,690.116,169.20488,-271.90976,757.73285,199.24231,-296.91727,608.6783,211.91512,-297.19327,567.8302,213.34709,-301.88815,527.5217,209.08145,-300.65085,500.37915,209.0201,-364.11618,550.39075,163.01848,-377.04227,529.0038,214.28203,-321.405,525.10583,216.62422,-277.53534,523.69196,202.29092,-227.51822,529.74524,175.4699,-256.68817,544.33765,137.2482
-316.07834,758.2458,225.92395,-344.19418,696.3878,189.7335,-312.14224,608.5852,214.79202,-281.56006,607.9242,208.8763,-249.842,689.817,168.73102,-271.88824,757.56854,199.13506,-296.85117,608.2547,211.83415,-296.94333,567.38434,213.33081,-301.80423,527.09216,208.99854,-300.97714,499.76337,208.84602,-363.6489,550.6916,162.33736,-377.09616,529.7893,213.53076,-321.44513,524.9748,216.44873,-277.368,523.25055,202.58331,-226.9058,529.33685,176.49068,-256.81885,542.4674,138.51964
-315.92148,758.35583,225.80003,-343.69037,696.2991,189.57372,-312.211,608.1787,214.42625,-281.5208,607.41394,209.06412,-250.74788,689.23425,168.17778,-271.74918,756.9941,198.98528,-296.8659,607.7963,211.74516,-296.70477,566.9542,213.26875,-301.44904,526.63635,208.91924,-301.3027,499.17105,208.63228,-363.0116,550.7149,161.40892,-376.938,530.4924,212.6331,-321.3535,524.7081,216.21251,-276.85464,523.07654,202.82132,-225.87923,529.478,177.85966,-256.5621,540.3173,139.97307
-315.76703,758.42725,225.74821,-343.0967,696.33673,189.31938,-312.38574,607.728,213.90709,-281.59152,606.89496,209.35318,-251.45874,687.345,166.69945,-271.46423,754.82654,198.57738,-296.98862,607.3115,211.63013,-296.5886,566.55585,213.20032,-300.86807,526.2946,208.83247,-301.37796,498.719,208.36934,-362.1992,550.60657,160.23668,-376.36972,530.9766,211.4276,-321.003,524.3752,215.83257,-275.64285,523.5788,203.04527,-224.36832,531.049,179.63852,-255.47778,538.7201,141.49748
-315.7783,758.4711,225.70201,-342.75952,696.43146,188.78087,-312.49118,607.39453,213.19205,-281.61407,606.44867,209.82317,-251.45177,683.9193,163.16197,-270.85486,750.18585,198.47453,-297.0526,606.92163,211.50761,-296.5938,566.4859,213.11938,-299.9938,526.235,208.5983,-300.99057,498.6149,208.14854,-360.8502,549.7191,159.02983,-375.9297,530.65027,210.0128,-320.44104,524.0911,215.16202,-273.53183,524.5039,203.09077,-222.41753,535.5057,182.24052,-252.89998,538.7739,143.03267
-315.83295,758.43365,225.62517,-342.5548,696.7967,187.64026,-312.3835,607.677,212.23497,-281.49298,606.4668,210.12964,-250.92561,680.58606,159.11345,-272.11414,741.37085,202.15605,-296.93823,607.0719,211.1823,-296.6701,566.85956,212.99666,-298.9511,526.61334,208.26707,-299.87262,499.05606,208.0507,-358.8847,548.06494,157.55988,-375.12366,529.56555,208.2275,-319.5615,524.1088,214.387,-272.87674,526.52936,203.65154,-220.46133,542.77747,185.53967,-248.54626,541.3133,144.31334
-315.86533,758.3883,225.4991,-342.16476,697.4319,186.08372,-312.14597,608.58875,211.32307,-281.05637,607.2871,209.8944,-249.78828,677.14246,155.12828,-273.81735,728.4783,207.45096,-296.60117,607.9379,210.60875,-296.7706,567.9223,212.53568,-297.6422,527.47015,207.90392,-298.04868,499.70425,208.20317,-356.37448,546.1471,155.84697,-373.91684,527.93994,205.96317,-318.30017,524.3263,213.5555,-270.751,528.8365,203.78331,-219.14774,551.9026,189.12688,-242.84245,546.46155,145.32784
-315.78586,758.3498,225.30003,-341.59192,698.2025,184.4362,-311.71313,609.76324,210.41023,-280.42267,608.4586,209.14908,-248.01826,674.1184,151.89342,-274.75064,714.4957,211.53874,-296.0679,609.11096,209.77965,-296.5813,569.2535,211.83817,-295.85312,528.4307,207.38199,-295.20566,500.67764,208.54277,-352.71915,543.80853,153.77426,-371.96045,526.3242,203.3369,-316.71597,524.45715,212.5472,-268.06488,531.4479,203.73389,-218.79805,561.19995,192.34694,-236.20352,553.1822,145.62943
-315.68954,758.31995,225.12256,-341.03915,698.85065,182.8737,-311.18994,610.71375,209.33195,-279.81192,609.32196,208.24663,-245.42981,671.365,149.5733,-274.22693,703.0735,213.1064,-295.50095,610.0178,208.7893,-296.3928,570.317,211.0749,-293.5581,529.56903,206.70702,-291.55914,501.8869,208.93208,-348.44266,541.90784,151.6674,-369.62802,524.3369,200.28624,-314.5838,524.5917,211.04424,-265.45956,534.2194,203.54164,-219.0659,568.871,194.27498,-228.43431,559.6108,145.16331
-315.73492,758.2199,224.958,-340.40027,699.293,181.58278,-310.5685,611.2366,208.04243,-279.1148,609.9545,207.48653,-241.96448,668.61694,147.89897,-271.64587,697.8571,212.10928,-294.84164,610.5956,207.76448,-295.80508,571.1581,209.73645,-291.0548,530.60803,205.86087,-287.436,503.22903,209.2618,-343.49323,540.37396,149.37766,-366.65863,521.9568,196.70499,-312.08383,524.67175,209.39009,-263.29156,536.7494,203.21405,-218.96336,574.28955,194.24913,-219.84534,564.9532,143.81099
-315.7833,758.1017,224.80301,-339.6564,699.5643,180.41875,-309.70947,611.471,206.54405,-278.16507,610.2902,206.74986,-237.82054,665.9239,146.92667,-266.53403,700.5531,208.97623,-293.93726,610.8806,206.64696,-295.2064,571.56006,208.13406,-288.47168,531.3056,204.79686,-283.07544,504.4719,209.3817,-337.89554,538.0166,146.83028,-363.09213,519.1011,192.8661,-309.31613,524.3269,207.54585,-261.12857,538.6392,202.81564,-218.17285,577.2235,191.93031,-210.5841,568.2763,141.63243
-315.89246,757.9256,224.67781,-338.68402,699.6829,179.36145,-308.6119,611.382,204.93082,-277.10495,610.177,205.91423,-233.44388,663.9452,146.80698,-258.21188,709.48724,203.56224,-292.85843,610.77954,205.42252,-293.8931,571.5626,206.3959,-285.43286,531.8484,203.49449,-278.82822,505.54922,209.19438,-332.0306,535.52814,144.11322,-358.86362,515.7979,188.85072,-306.03873,523.8096,205.4906,-258.7262,539.98126,202.17741,-216.29712,577.3776,187.46126,-202.20032,570.0015,137.87816
-315.67337,757.93066,224.52225,-337.4671,699.6063,178.53835,-307.25412,610.91583,203.21577,-275.8134,609.6837,204.82103,-229.15482,663.74445,147.62727,-246.59587,722.0075,195.43248,-291.53375,610.2998,204.0184,-292.04523,571.1667,204.42017,-282.2092,531.957,201.97134,-274.49216,506.35907,208.45044,-326.01508,533.0844,141.26535,-353.8563,512.2588,184.76016,-302.2513,523.11,203.17606,-256.00388,540.5494,201.17924,-213.46683,574.74506,181.48885,-194.63731,569.3544,132.89879
-315.60886,757.8276,224.42802,-336.15036,699.15125,178.13309,-305.3811,610.09705,201.25496,-274.03052,608.97876,203.42984,-225.04472,665.65497,149.4506,-232.21158,734.4762,185.10335,-289.7058,609.5379,202.34239,-289.25586,570.4616,202.25066,-278.38144,531.8737,200.02562,-270.05875,506.77475,207.27278,-319.62204,531.20966,138.20705,-348.23898,508.833,180.56215,-297.90765,522.0142,200.67485,-253.04915,540.13104,199.27023,-210.08548,569.9412,175.1167,-187.3662,566.68616,127.74911
-315.5341,757.7436,224.38911,-334.67123,698.40405,178.2553,-302.7193,608.99725,199.00157,-271.45993,608.17395,201.55833,-220.89148,669.2559,152.0538,-216.13289,744.0212,174.05437,-287.0896,608.58563,200.27995,-285.47394,569.447,199.75218,-274.13962,531.473,197.80571,-265.39526,506.80734,205.58208,-312.90164,529.3819,135.20663,-342.17465,505.92206,176.42947,-293.23853,520.8018,197.92009,-249.30986,538.8497,196.54045,-205.89787,563.55383,169.73,-177.299,566.319,125.95052
-315.41086,757.65753,224.33914,-332.7834,697.39496,178.59396,-299.0074,607.8709,196.34583,-267.81036,607.4919,199.17766,-216.82921,673.3152,154.10286,-202.71408,749.30914,164.75902,-283.40887,607.6814,197.76175,-280.50772,568.40344,196.94783,-269.202,530.8093,195.12593,-260.2788,506.4976,203.41191,-306.19147,528.19354,131.93634,-335.8314,503.69208,172.30713,-288.0905,519.56665,194.92754,-244.92815,537.08765,193.24467,-200.45424,556.44867,165.15959,-170.36021,565.7242,124.62597
