5.7476263,756.41266,131.7658,-23.96829,696.3503,92.02514,15.256189,614.0201,120.22947,46.532715,613.2007,119.93101,85.567825,695.13855,90.02795,55.635296,756.2691,127.57644,30.894453,613.61035,120.08024,30.0844,573.8113,121.79716,27.467024,532.5548,117.365776,27.926289,504.46347,117.00893,-103.22704,530.3522,116.9071,-46.736507,530.6035,129.4817,8.009314,529.4686,124.616295,52.482582,529.72424,119.63421,108.259094,533.7646,117.05985,155.88907,534.75073,101.58488
5.7299013,756.4294,131.78903,-23.928827,696.3089,92.077866,15.073623,613.91016,120.36912,46.355713,613.07227,120.16292,85.557045,694.95935,90.3581,55.632504,756.2594,127.631714,30.714666,613.4912,120.266014,29.935349,573.68066,121.93917,27.296988,532.44086,117.487686,27.777246,504.32535,117.28893,-103.34192,530.25726,116.84613,-46.90508,530.50775,129.5105,7.852844,529.3292,124.71529,52.339252,529.5995,119.71199,108.11275,533.7574,117.10726,155.7508,534.78326,101.70626
5.74593,756.4577,131.81703,-23.876501,696.2637,92.14795,14.878936,613.78906,120.528465,46.163433,612.9479,120.4048,85.58179,694.7753,90.732124,55.62919,756.2665,127.67853,30.521185,613.36847,120.46663,29.775167,573.54974,122.08408,27.099958,532.328,117.61057,27.666218,504.1902,117.58071,-103.49379,530.19055,116.856926,-47.07826,530.44073,129.5974,7.7006145,529.19855,124.819885,52.150246,529.4755,119.79437,107.95375,533.708,117.14982,155.56473,534.7531,101.72848
5.7919383,756.5037,131.86069,-23.824392,696.215,92.22524,14.69711,613.6675,120.71488,45.96954,612.8125,120.66061,85.57252,694.5997,91.108826,55.613503,756.29156,127.73708,30.333326,613.24,120.687744,29.598577,573.4173,122.26033,26.872503,532.2117,117.748535,27.582422,504.04718,117.85946,-103.712685,530.1557,116.960106,-47.28674,530.4053,129.74324,7.490932,529.06793,124.93941,51.97337,529.332,119.89797,107.773674,533.66144,117.21509,155.35399,534.7425,101.710815
5.8384423,756.5428,131.91551,-23.765688,696.16785,92.32805,14.519081,613.5476,120.92283,45.789604,612.656,120.9291,85.4988,694.4196,91.46343,55.59027,756.3413,127.78283,30.154343,613.1018,120.925964,29.4009,573.2743,122.464966,26.617783,532.0736,117.90423,27.500324,503.895,118.130394,-103.93734,530.2036,117.11996,-47.510292,530.38336,129.90459,7.2521996,528.9271,125.08541,51.801464,529.1722,120.0203,107.59033,533.63196,117.292274,155.12007,534.79224,101.66119
5.8194256,756.5482,131.95163,-23.683157,696.10846,92.45839,14.315378,613.4071,121.171074,45.606117,612.4791,121.18251,85.37917,694.2276,91.794334,55.573658,756.3881,127.815506,29.960749,612.9431,121.17678,29.174097,573.10944,122.687454,26.351963,531.9044,118.075676,27.397175,503.7325,118.38789,-104.190956,530.3586,117.33813,-47.775387,530.38214,130.08508,7.0133476,528.7681,125.25852,51.58911,529.00195,120.16216,107.40553,533.6627,117.36731,154.86865,534.98334,101.55347
5.729419,756.5161,131.98553,-23.53491,695.9903,92.56732,14.084418,613.20526,121.490616,45.395683,612.24536,121.36969,85.197876,694.01465,92.122765,55.577023,756.43494,127.8447,29.740051,612.72534,121.43015,28.915838,572.8884,122.93048,26.094221,531.67664,118.26632,27.221594,503.51523,118.65405,-104.48152,530.89984,117.64595,-48.09962,530.4447,130.38644,6.720859,528.5195,125.45094,51.386066,528.78876,120.33264,107.243286,533.894,117.490776,154.57317,535.64734,101.22715
5.585816,756.4314,132.04474,-23.320631,695.76855,92.640526,13.8003025,612.86206,121.897316,45.105507,611.8787,121.472404,84.874985,693.7269,92.44821,55.601166,756.47986,127.87536,29.452906,612.3704,121.68487,28.596302,572.55676,123.17682,25.817122,531.3194,118.492455,26.953247,503.1654,118.95882,-104.68062,531.74524,117.78957,-48.46516,530.47754,130.86537,6.402501,528.1386,125.710976,51.181797,528.5029,120.50973,107.13875,534.33606,117.66109,154.08318,537.1013,100.15073
5.2501235,756.1949,132.19281,-23.131178,695.38727,92.755775,13.446332,612.3264,122.37615,44.7178,611.30743,121.50508,84.36798,693.348,92.75632,55.644115,756.5181,127.90519,29.082066,611.8169,121.94061,28.18335,572.03906,123.45904,25.494009,530.7908,118.73977,26.635675,502.6469,119.28371,-104.699,532.79517,117.33321,-48.888615,530.3216,131.64572,6.047231,527.58374,126.06637,50.94518,528.11096,120.638855,107.079765,534.98615,117.74109,153.04576,539.14624,97.58067
4.4656086,755.6997,132.48912,-23.069025,694.7688,92.80668,12.977607,611.63116,122.96118,44.193905,610.57776,121.50077,83.67834,692.85834,93.00268,55.701813,756.5245,127.92793,28.585754,611.10443,122.23098,27.646307,571.33563,123.81046,25.081038,530.1062,119.08718,26.263624,501.98837,119.6177,-104.43148,534.1811,115.89197,-49.39215,530.0095,132.925,5.616879,526.86774,126.5971,50.68762,527.63965,120.70204,106.949524,535.86536,117.37714,150.91685,540.8994,93.05079
